dataset_index;horizon;regressor;mape;pocid;smape;rmse;msmape;mae;test;predictions;start_test;final_test
1;12;FT_rf_normal;0.17405165316028695;36.36363636363637;0.15930474572368772;2127.4215403281837;0.1593041057051603;1984.9526523106072;[14440.686, 12916.383, 11299.122, 11506.59, 10610.602, 10792.499, 10927.724, 12576.17, 11448.65, 10653.864, 11683.841, 12001.497];"[12523.67423228 13934.9339241  12941.52553625 13671.18532441
 14236.17287798 13560.44379115 13380.71303172 13242.61325635
 13123.17006351 13173.35758236 13611.83296721 13443.41370497]";2006-12-31;2007-11-30
27;12;FT_rf_normal;0.04914589228470137;54.54545454545455;0.049227765290015484;603.1122499040274;0.04922753670684432;530.7171169172412;[10466.005, 10466.725, 9806.051, 11300.259, 10136.913, 10792.058, 10259.914, 10758.771, 10699.914, 10355.52, 11673.26, 11794.021];"[11064.77971402 10303.51675959 10484.34656687 10409.94983914
 10810.59265089 10972.04666826 10813.80773489 11050.95276954
 10811.60659067 10750.11820912 10722.94206866 10912.35583387]";2006-12-31;2007-11-30
53;12;FT_rf_normal;0.12985430566894593;45.45454545454545;0.11895939928064059;2809.936406959216;0.11895909170491926;2305.228330201096;[19864.252, 22427.491, 20006.293, 21233.749, 19578.032, 16199.042, 15913.21, 18720.663, 17937.951, 17254.588, 18397.019, 18929.795];"[19922.11689069 19885.52732787 21690.89526545 21045.39130536
 20376.12457002 21274.05286184 20664.27999303 21664.79355383
 21138.33249242 20823.86196591 20426.45304172 19752.35296074]";2004-12-31;2005-11-30
57;12;FT_rf_normal;0.18955142385064563;54.54545454545455;0.1720354154075474;6290.184191340797;0.1720351255091476;5167.253622330663;[24834.337, 26581.085, 30103.941, 27649.315, 27391.784, 23730.89, 23752.134, 22215.448, 43076.292, 36870.67, 33553.791, 31253.479];"[32108.38030145 31505.97362378 29450.00051542 29089.93873435
 29152.12125734 30834.25853442 33269.06069886 32922.53062642
 33153.57003589 31143.05778114 31489.4806231  30342.29135311]";2009-12-31;2010-11-30
39;12;FT_rf_normal;0.0710667429913409;90.9090909090909;0.06802106099795899;3112.0775822152527;0.06802096123611563;2353.6523815802407;[37899.832, 29879.836, 25889.325, 34479.412, 36618.311, 37769.884, 39069.338, 39231.525, 42755.002, 40976.734, 38176.296, 37826.172];"[34418.90963547 34146.26440402 33537.11871646 34679.28163294
 35960.25419772 36281.04625327 37270.11476124 38700.06170658
 39031.96759306 38829.56944957 39532.21465191 38771.28777054]";2004-12-31;2005-11-30
41;12;FT_rf_normal;0.03993687180615727;72.72727272727273;0.041290379628697686;3482.292029887144;0.04129034798107587;2694.4971335442638;[65664.983, 69262.148, 61751.316, 67058.83, 62864.309, 64989.674, 63191.039, 69275.796, 64623.784, 63958.441, 68690.237, 66468.613];"[62828.06418799 63355.97721677 60719.92041824 61888.51023643
 62819.19317606 63844.07101888 63546.43388786 63692.74561977
 63546.55424885 63581.83711747 63262.05984713 63090.62719772]";2007-12-31;2008-11-30
49;12;FT_rf_normal;0.08733432321886592;63.63636363636363;0.08895365818444308;832.5815691171758;0.08895303433820058;636.5406501971925;[7762.968, 8196.871, 7020.795, 7202.21, 7353.855, 6188.453, 5998.765, 8546.984, 7272.706, 7360.765, 6588.889, 6820.835];"[6733.42719318 6578.42650475 7004.33942024 7439.90167828 7234.35798551
 7233.22650034 7058.86837826 7125.69923975 6980.45352376 6971.40805662
 6870.35011385 6948.46105544]";2006-12-31;2007-11-30
33;12;FT_rf_normal;0.0930264084334022;27.272727272727273;0.0915427300470255;124.52888231360825;0.09153870721137579;104.58881631346104;[1225.107, 1151.176, 1180.169, 1336.17, 1089.141, 1184.956, 1076.03, 1024.89, 948.15, 990.512, 1341.626, 1232.161];"[1174.67518646 1132.36944182 1129.04009178 1163.8700595  1116.29918985
 1105.80582303 1133.05432102 1153.77248299 1176.34042601 1142.71236483
 1138.41873913 1145.57564722]";2009-12-31;2010-11-30
5;12;FT_rf_normal;0.24018526077646515;63.63636363636363;0.2517054280520404;8460.490416872879;0.25170494248710923;6760.556089272519;[36207.382, 43318.424, 30299.604, 25311.177, 22978.56, 19937.573, 26429.707, 22821.49, 21688.411, 29160.74, 20927.855, 19926.608];"[20882.85129954 26287.32551642 25327.34615277 31386.77065078
 28938.22006612 29587.26864845 27628.33189681 29383.90706405
 14186.21503616 22607.63299909 20869.75729123 20166.00204028]";2012-12-31;2013-11-30
47;12;FT_rf_normal;0.031000153849444354;54.54545454545455;0.031892962972033895;176.87462009119685;0.03189256335863314;127.29469667265823;[4105.507, 4074.68, 3861.268, 4089.877, 4207.243, 4101.329, 3796.211, 3859.951, 3858.912, 3789.085, 4180.817, 3796.576];"[3978.39778632 3835.65788661 3948.91904809 3904.9193073  3908.31118616
 3981.93832983 3812.65261229 3836.16199677 3858.12745611 3785.89852835
 3787.51454494 3829.54572209]";2007-12-31;2008-11-30
23;12;FT_rf_normal;0.05527000693232151;36.36363636363637;0.056738452503299903;899.5775628768956;0.05673823663756453;746.5376127958897;[13899.48, 14634.72, 12473.73, 13481.133, 13543.465, 13822.736, 13132.725, 14211.563, 13555.782, 12912.855, 12754.67, 13031.71];"[13652.09291017 13597.99637837 13683.75163754 13753.75953458
 13545.30516219 13124.11480746 12623.38200845 12303.81381949
 12347.26980354 12171.07216576 12252.47836036 12410.05772714]";2003-12-31;2004-11-30
21;12;FT_rf_normal;0.05798920740865691;81.81818181818181;0.06035344613684419;1602.1398777475415;0.06035331023625887;1342.0497750791899;[25145.413, 22444.364, 20014.761, 22092.464, 22039.827, 21388.564, 21673.792, 21578.795, 22664.996, 23587.184, 24053.047, 22355.233];"[21930.84304545 20907.23966444 20408.68306264 21252.81863126
 20904.04085214 21014.09285461 21140.99590141 21105.81617042
 20820.56742863 21386.2553223  21668.87869711 21181.45519393]";2003-12-31;2004-11-30
9;12;FT_rf_normal;0.17605583948008544;54.54545454545455;0.19390360593732722;34239.6182018476;0.1939035493989608;33276.389279038565;[188881.983, 169090.689, 173228.389, 192301.021, 201447.351, 184239.002, 182091.434, 188285.244, 196850.964, 189337.147, 193202.776, 189317.484];"[148094.79441143 151016.69823916 151809.95171412 161011.59122689
 153867.94757021 152862.35241354 155248.68933074 153626.01793343
 154468.00161385 155451.22074798 156361.1192372  155138.428213  ]";2010-12-31;2011-11-30
7;12;FT_rf_normal;0.21997383184697916;63.63636363636363;0.2519122364731601;83.53448151114837;0.2518705691273632;76.29175190744473;[374.365, 337.381, 338.923, 303.352, 385.087, 346.693, 316.99, 361.35, 316.199, 292.466, 294.72, 366.218];"[238.59750722 250.8908569  263.37921144 249.90019921 254.13465375
 271.95408965 267.65237618 262.60400264 261.89941897 263.36667111
 266.32760341 267.53638664]";2006-12-31;2007-11-30
55;12;FT_rf_normal;0.16083934566905977;54.54545454545455;0.1672536024530212;201.52117271664937;0.1672453660300756;172.02415006854304;[1203.708, 1138.205, 852.348, 850.92, 1155.892, 955.25, 724.267, 1002.76, 928.992, 1054.514, 1339.291, 1334.984];"[ 923.24257767  855.28717362  948.40355888  936.18953326  957.90932719
 1061.19452793  959.55895646 1005.83868066 1029.7090305   999.13920228
 1019.06681913 1034.01638699]";2000-12-31;2001-11-30
29;12;FT_rf_normal;0.12068130108610105;54.54545454545455;0.12828889958548192;696.3373973990667;0.1282874379146298;564.7196731009016;[4345.916, 5400.692, 5194.953, 5122.695, 4222.743, 4551.382, 4336.675, 4169.087, 3869.781, 3920.409, 3923.069, 4011.751];"[3994.69264726 4102.21620645 3966.45177872 3917.08532131 3908.96902103
 4044.54037446 4079.34548927 4314.45068256 4332.98189779 4240.32795422
 4426.51213237 4194.70524877]";2005-12-31;2006-11-30
11;12;FT_rf_normal;0.2657722282235208;36.36363636363637;0.3115595887511193;8752.581004405894;0.311558991233946;8173.760569864564;[29338.66371, 27860.29119, 26718.55728, 27078.095, 28702.00427, 28447.59344, 27400.35877, 30450.60684, 30201.26095, 33721.93404, 35652.98285, 35757.72204];"[25055.82794359 24467.06541664 22243.20023106 20731.7731253
 19353.73978774 19877.2916618  20933.70299437 20909.47583029
 21667.56177422 21077.85251766 22180.86530498 24746.58695398]";2007-12-31;2008-11-30
15;12;FT_rf_normal;0.07136192759560839;72.72727272727273;0.0726080212921532;1291.231792748378;0.07260776585625316;1034.8556871875767;[14817.87542, 14671.20901, 13064.0332, 13058.87711, 13475.81079, 12937.89083, 12506.1076, 14336.55302, 14981.04871, 16332.15202, 16400.6952, 14044.24117];"[14737.64023413 14382.06626998 14259.30923685 14159.06082237
 14050.8174864  13794.97925496 13786.0086031  13672.15702272
 13738.74071089 13803.64079574 13914.25661626 13924.46052771]";2007-12-31;2008-11-30
63;12;FT_rf_normal;0.36728348013518075;54.54545454545455;0.304417011816203;2661.79611304177;0.30441517629962567;2534.7658993727287;[11177.73, 8509.78, 5791.77, 6035.904296, 6445.425774, 6626.23, 6832.02, 8116.219, 7678.79, 7278.62, 7047.0, 7350.441479];"[9378.33402413 9569.17132148 9576.21479508 9693.08865091 9770.58309411
 9737.85785726 9763.50766716 9790.63792074 9596.42590289 9574.30624136
 9661.16043246 9597.04148215]";2009-12-31;2010-11-30
35;12;FT_rf_normal;0.6978360208535839;63.63636363636363;0.4624447806139808;327.83506210659874;0.462398710307752;260.2034032893865;[482.852, 741.35, 365.817, 560.52, 311.562, 308.297, 303.586, 341.032, 375.399, 455.835, 198.281, 351.754];"[ 815.45302556 1145.91821262 1118.97916571  853.54058379  767.41264268
  533.35540034  396.62081507  412.25612107  385.18507035  380.01122968
  423.80634456  534.53968741]";2005-12-31;2006-11-30
53;12;FT_rf_normal;0.0682286441666344;72.72727272727273;0.0675972746667881;1657.738467687462;0.06759710732273047;1367.5750247327326;[20955.427, 22689.211, 21607.39, 22167.697, 20776.858, 20972.838, 18870.145, 21134.57, 20839.054, 18981.932, 20123.662, 17443.927];"[19054.36860696 21103.89068764 19897.90774793 19696.35266226
 20322.56077555 20496.32553727 20163.88705286 21192.38666946
 20564.65044127 20702.02386887 21195.36312154 20839.05704294]";2003-12-31;2004-11-30
31;12;FT_rf_normal;0.15257003128435012;81.81818181818181;0.17794515455528603;19.708176273545618;0.1778247698005875;13.53663627629576;[97.03245105, 63.54093837, 58.74702715, 109.8481576, 74.19363469, 63.1591288, 108.7964705, 74.10165917, 66.53378278, 75.38404841, 58.63181476, 75.55714095];"[54.08967814 52.74173881 58.56692987 80.61358295 51.53307095 65.1151872
 73.6885103  70.82387851 59.30860327 74.10595729 63.16426746 72.31223638]";2008-12-31;2009-11-30
37;12;FT_rf_normal;1.3377940547657603;72.72727272727273;0.7656376367076653;318.7628327316647;0.7655263914485491;297.1882135651687;[1029.559, 696.9535, 364.348, 243.905, 122.354, 197.124, 136.801, 135.063, 152.839, 204.188, 246.88, 287.787];"[569.37328376 780.69579143 722.2221053  442.43582643 353.39705694
 364.11453118 374.28059883 408.11718484 501.09099753 519.69456456
 712.90177619 715.36491331]";2004-12-31;2005-11-30
27;12;FT_rf_normal;0.1313593583838648;36.36363636363637;0.12050060099211801;1563.1062252132206;0.12050005586030955;1333.5484393904844;[12126.91, 12036.839, 9694.003, 11795.007, 12768.827, 11304.019, 10001.458, 9862.813, 9611.258, 10000.228, 9956.053, 10614.23];"[12133.4994888  12141.86144351 11787.25457638 12175.91952786
 11991.88583647 12267.36301106 12006.6227588  11782.87179134
 11994.64318209 11856.55962005 12065.87282531 12015.98988395]";2005-12-31;2006-11-30
13;12;FT_rf_normal;0.17593372362316143;54.54545454545455;0.16452382895251103;473.79367643973734;0.16452052072028348;412.77889102324986;[2878.995, 3470.649, 2449.293, 2421.016, 1839.221, 2126.638, 2161.673, 2190.852, 2479.727, 2304.481, 2394.669, 2193.702];"[2498.51283249 2594.3926073  2528.48199516 2542.59996687 2581.52619324
 2715.13372915 2600.20627367 2630.81892583 2641.4468824  2655.13422364
 2663.1751617  2699.35678042]";2015-12-31;2016-11-30
45;12;FT_rf_normal;0.4345497457990091;63.63636363636363;0.5578853909282692;2398.206568328759;0.5578787355406246;2347.2700610814804;[5373.452, 6359.853, 5668.132, 5335.56, 4730.519, 4812.77, 4675.277, 5032.917, 5149.818, 5299.2, 5608.174, 6095.295];"[3039.82618044 3106.67776849 2956.32236631 3007.75094526 3128.23295159
 2989.02187731 2913.89935843 2946.51727645 2964.7963343  2983.14318795
 2954.18474281 2983.3532777 ]";2005-12-31;2006-11-30
41;12;FT_rf_normal;0.1857610856081996;81.81818181818181;0.20592591019891468;11880.537488855678;0.20592572519664334;11470.46759220305;[58795.274, 61265.046, 57734.599, 66456.146, 60292.083, 57353.136, 56678.829, 65888.252, 63202.419, 60309.475, 61674.924, 63452.365];"[49455.59719019 50577.70159287 48222.44204749 50207.55202628
 50341.33894723 50339.00431514 49937.5556954  49389.26200662
 49045.23559839 48799.37381229 49522.82903971 49619.04462195]";2006-12-31;2007-11-30
25;12;FT_rf_normal;0.5009958262447589;63.63636363636363;0.36645086670757016;118.51183838599363;0.3663826434548774;100.68913450247965;[357.564, 315.071, 238.938, 404.353, 268.844, 163.556, 314.78, 216.493, 116.495, 275.754, 217.169, 231.129];"[220.79530627 308.38693228 351.56372421 358.32332902 295.29466244
 350.68403425 346.58896935 336.08147672 311.89624455 371.13100299
 290.7633696  407.94169749]";2005-12-31;2006-11-30
1;12;FT_rf_normal;0.10034734886617801;63.63636363636363;0.1065630996794542;1512.9307773631667;0.10656263564760116;1229.28074946949;[10263.881, 12194.264, 10068.903, 11160.901, 9441.509, 10766.814, 10780.115, 12737.716, 12508.768, 12603.862, 14055.079, 12900.449];"[10007.05740226 11416.28349773 10908.84296484 10631.41865047
 10359.05294982 10420.10273857 10233.87002583 11264.00657204
 10987.22148963 10839.30128113 10803.68062106 10375.02164232]";2005-12-31;2006-11-30
49;12;FT_rf_normal;0.2520000142127683;54.54545454545455;0.21539785507322576;1911.8007964789292;0.21539637066287157;1593.211829347713;[7625.488, 8618.202, 6005.303, 8488.912, 5879.985, 6021.256, 5191.414, 6021.01, 7916.32, 6383.122, 6085.224, 6454.085];"[11891.49734434  8099.77590886  7922.13128221  8280.35219129
  7798.80889153  7570.16806779  7733.85740856  7345.0383355
  7734.30838805  7902.67824897  7657.33631185  8054.91554963]";2005-12-31;2006-11-30
23;12;FT_rf_normal;0.11949998308153907;54.54545454545455;0.11029642722372308;1764.2689079358474;0.11029601332506402;1472.9461268222137;[14636.136, 15975.793, 13157.77, 13352.09, 13347.756, 11315.598, 11067.793, 13198.953, 12413.37, 12067.918, 12533.908, 13566.337];"[14372.56715605 14470.91507372 14436.13007432 14295.90968477
 14053.24754348 14499.42063982 14460.52905101 14324.86601783
 14116.94762772 14109.48006248 13946.53518771 13685.3338625 ]";2002-12-31;2003-11-30
39;12;FT_rf_normal;0.054789207976085635;81.81818181818181;0.05608949893643018;2189.4737893961033;0.05608941688625768;1932.110973534981;[36384.854, 28536.784, 28164.228, 33149.018, 34489.822, 35846.996, 36444.324, 39023.164, 37970.009, 39344.21, 37567.936, 38306.56];"[33418.12383923 30487.06736399 28043.25031971 30030.3857421
 30675.34246249 33308.90279082 34908.10020851 37044.36048144
 37557.89454437 38108.08355494 39472.97412514 39914.38913691]";2003-12-31;2004-11-30
19;12;FT_rf_normal;0.38495550309761334;72.72727272727273;0.3111508722000194;3209.8018579503114;0.31114921787645805;2935.704314138786;[8068.641233, 8303.698, 7068.271, 8361.597, 7996.458, 6972.103, 8065.785, 10115.181, 8373.063, 10087.271, 7944.351, 6320.629];"[11354.91433684 11567.25608662 11377.72046072 11730.25063249
 11660.91530183 11467.72076701 11495.23257344 10811.29947956
 10365.2280687  10364.29683872 10283.7522025  10426.91325423]";2008-12-31;2009-11-30
51;12;FT_rf_normal;0.4817981694324933;27.272727272727273;0.3790581982363211;18.347258183044666;0.3785367082831322;14.880632487222748;[21.03429919, 29.34844176, 40.42713264, 24.41833311, 66.40199955, 60.57628441, 69.09425299, 38.66513918, 56.09946615, 43.39826825, 47.82977324, 12.63795064];"[40.16795806 38.34487779 40.03239988 40.91314524 36.45509704 40.76378636
 37.31495736 40.5290042  40.48257974 40.97808139 43.00568907 39.92218206]";2007-12-31;2008-11-30
5;12;FT_rf_normal;0.4671036716602089;72.72727272727273;0.2964630911603526;12810.898417148706;0.29646262934823464;9800.557971539662;[34658.56, 17352.42, 12287.407, 31734.174, 34210.127, 30860.991, 37193.526, 41938.954, 50620.185, 37112.307, 37705.133, 35407.287];"[43982.30652824 42330.38166148 41299.94813173 41604.66435226
 42309.41591794 41479.48696024 41332.9634899  41702.05735674
 43068.59168264 41301.66536446 41200.30600237 41498.99928922]";2011-12-31;2012-11-30
55;12;FT_rf_normal;0.18964510434045098;54.54545454545455;0.21169558570706049;180.6049732206519;0.2116805416283681;150.18747964516737;[881.005, 708.645, 731.584, 670.565, 516.818, 671.117, 583.94, 731.693, 832.037, 751.488, 976.536, 867.346];"[609.82268801 592.13518575 616.5967758  626.8692112  628.95394472
 640.56019562 637.36429256 649.75581662 605.12190221 618.88345334
 613.192778   612.38847499]";1999-12-31;2000-11-30
11;12;FT_rf_normal;0.18741305368862862;54.54545454545455;0.21983570657984686;5681.65472677308;0.21983512259921778;4183.522674626345;[22649.507, 18586.91046, 15524.48976, 18348.68303, 15984.61946, 15922.19924, 15952.37044, 17454.30102, 20337.21191, 21362.98857, 26613.44991, 26971.25249];"[18326.96990339 17421.96044248 16886.01984065 14965.79144474
 14906.87014219 15065.10848085 15166.12265779 15397.83608911
 15150.63067557 15035.56330342 14851.67814669 15054.22022891]";2006-12-31;2007-11-30
9;12;FT_rf_normal;0.06442705270954054;36.36363636363637;0.06800738396261884;13697.722081345823;0.06800736166447396;10382.128597904104;[170050.778, 160457.532, 159332.608, 173146.06, 148025.048, 147507.499, 142553.749, 149297.23, 146949.546, 148492.656, 151386.743, 151231.798];"[147346.33114103 141554.99942371 143491.22422406 142439.53811659
 142403.17870833 144322.47101514 146176.37382565 145321.62199671
 143086.12336133 145934.54873912 144260.325057   144754.21786779]";2009-12-31;2010-11-30
33;12;FT_rf_normal;0.09459891373712204;45.45454545454545;0.09830294079705981;136.23820248999337;0.09829859008030876;111.56671800052624;[1133.175, 1119.706, 1003.253, 1364.118, 1335.755, 1246.903, 980.494, 987.404, 1014.578, 1014.912, 1040.337, 1213.598];"[1050.48953758 1065.97979783 1054.41990565 1060.85441197 1107.59334784
 1102.12921999 1105.96312997 1071.31697709 1059.27206129 1080.9015966
 1071.65944014 1089.96317954]";2008-12-31;2009-11-30
